WordItem,OldNew,ItemType
SALESMAN,Old,Occupations
LAWYER,Old,Occupations
PROFESSOR,Old,Occupations
COURIER,Old,Occupations
TEACHER,Old,Occupations
REVEREND,Old,Occupations
NURSE,Old,Occupations
ENGINEER,Old,Occupations
CARPENTER,Old,Occupations
JANITOR,Old,Occupations
PLUMBER,Old,Occupations
COBRA,Old,CW
ELECTRICIAN,New,RelLure
ACCOUNTANT,New,RelLure
DENTIST,New,RelLure
DETECTIVE,New,RelLure
PYTHON,New,CWLure
ANACONDA,New,CWLure
BOA,New,CWLure
RATTLESNAKE,New,CWLure
THUT,New,UnrelLure
REDDEN,New,UnrelLure
PROPAGANDA,New,UnrelLure
PLANK,New,UnrelLure
